Status	Bowtie2/13082024_KH_M-96-well_H3K4me3_S17.bam	Bowtie2/15102024_KH_M-96-well_H3K4me3_S16.bam	Bowtie2/15102024_KH_M-96-well_H3_S19.bam	Bowtie2/15102024_KH_M-ALI_H3K9me3_S12.bam	Bowtie2/15082024_KH_M-ALI_H3_S30.bam	Bowtie2/07082024_KH_M-ALI_H3K4me3_S3.bam	Bowtie2/15102024_KH_M-ALI_H3K4me3_S11.bam	Bowtie2/15102024_KH_M-ALI_H3_S14.bam	Bowtie2/15082024_KH_M-96-well_H3K9me3_S32.bam	Bowtie2/15102024_KH_M-ALI_H3K27me3_S10.bam	Bowtie2/13082024_KH_M-ALI_H3K9me3_S12.bam	Bowtie2/15082024_KH_M-ALI_H3K9me3_S27.bam	Bowtie2/07082024_KH_M-96-well_H3_S10.bam	Bowtie2/07082024_KH_M-96-well_H3K27ac_S9.bam	Bowtie2/07082024_KH_M-ALI_H3_S5.bam	Bowtie2/13082024_KH_M-ALI_H3K27ac_S14.bam	Bowtie2/13082024_KH_M-96-well_H3K9me3_S16.bam	Bowtie2/07082024_KH_M-96-well_H3K4me3_S8.bam	Bowtie2/07082024_KH_M-96-well_H3K27me3_S6.bam	Bowtie2/07082024_KH_M-96-well_H3K9me3_S7.bam	Bowtie2/15102024_KH_M-ALI_H3K27ac_S13.bam	Bowtie2/07082024_KH_M-ALI_H3K27ac_S4.bam	Bowtie2/15082024_KH_M-ALI_H3K27ac_S29.bam	Bowtie2/15082024_KH_M-ALI_H3K27me3_S26.bam	Bowtie2/13082024_KH_M-96-well_H3K27me3_S15.bam	Bowtie2/13082024_KH_M-96-well_H3_S19.bam	Bowtie2/13082024_KH_M-96-well_H3K27ac_S18.bam	Bowtie2/15102024_KH_M-96-well_H3K27me3_S15.bam	Bowtie2/13082024_KH_M-ALI_H3K27me3_S11.bam	Bowtie2/15082024_KH_M-ALI_H3K4me3_S28.bam	Bowtie2/15082024_KH_M-96-well_H3_S35.bam	Bowtie2/15102024_KH_M-96-well_H3K27ac_S18.bam	Bowtie2/15082024_KH_M-96-well_H3K27ac_S34.bam	Bowtie2/15102024_KH_M-96-well_H3K9me3_S17.bam	Bowtie2/15082024_KH_M-96-well_H3K27me3_S31.bam	Bowtie2/07082024_KH_M-ALI_H3K9me3_S2.bam	Bowtie2/15082024_KH_M-96-well_H3K4me3_S33.bam	Bowtie2/13082024_KH_M-ALI_H3K4me3_S13.bam
Assigned	6830525.0	13940474.0	5804517.0	5014894.0	3543625.0	6569422.0	13039964.0	10559544.0	5468636.0	14425949.0	1647820.0	3857658.0	2706149.0	7104292.0	5137222.0	4999785.0	3346792.0	7902679.0	6812545.0	4038158.0	10407282.0	11084437.0	10354254.0	8228914.0	5437939.0	3259852.0	7849992.0	9864322.0	6921916.0	4671302.0	2844347.0	12588123.0	5171270.0	10180746.0	8002045.0	4212900.0	10304566.0	7950753.0
Unassigned_Unmapped	398457.0	441872.0	662165.0	459855.0	853929.0	296619.0	382022.0	734807.0	1049516.0	569740.0	468807.0	1201602.0	521103.0	405757.0	530379.0	364169.0	541168.0	303390.0	630463.0	1038792.0	543385.0	690698.0	975620.0	921984.0	441498.0	510892.0	890418.0	443136.0	1026157.0	291163.0	831600.0	407491.0	639643.0	480992.0	644293.0	487967.0	518126.0	1118837.0
Unassigned_Read_Type	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned_Singleton	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned_MappingQuality	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned_Chimera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned_FragmentLength	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned_Duplicate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned_MultiMapping	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned_Secondary	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned_NonSplit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned_NoFeatures	5916852.0	10178443.0	24274229.0	15698433.0	16499852.0	4750767.0	8145199.0	19302464.0	21189453.0	15755363.0	12917259.0	22237009.0	13074081.0	6957906.0	15906378.0	9096667.0	15548400.0	5245252.0	12764227.0	26283744.0	15247471.0	8640913.0	12778607.0	11024842.0	9430743.0	13126463.0	7329429.0	12411194.0	13943965.0	7378631.0	17069516.0	11676900.0	9848076.0	15714225.0	10364521.0	11737688.0	5826455.0	8554289.0
Unassigned_Overlapping_Length	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned_Ambiguity	18073.0	25848.0	12134.0	13765.0	4815.0	20130.0	26580.0	23420.0	14099.0	33162.0	5222.0	10650.0	4265.0	18535.0	8771.0	13207.0	11351.0	21631.0	16712.0	10237.0	20024.0	27708.0	17394.0	19096.0	15249.0	7265.0	16207.0	20597.0	11170.0	13593.0	5494.0	24985.0	11902.0	28744.0	19238.0	10573.0	31479.0	17245.0
Total_Read	13163907.0	24586637.0	30753045.0	21186947.0	20902221.0	11636938.0	21593765.0	30620235.0	27721704.0	30784214.0	15039108.0	27306919.0	16305598.0	14486490.0	21582750.0	14473828.0	19447711.0	13472952.0	20223947.0	31370931.0	26218162.0	20443756.0	24125875.0	20194836.0	15325429.0	16904472.0	16086046.0	22739249.0	21903208.0	12354689.0	20750957.0	24697499.0	15670891.0	26404707.0	19030097.0	16449128.0	16680626.0	17641124.0
FRiP	0.5188828058417612	0.5669939325170823	0.18874609002132958	0.23669734011228705	0.1695334194390156	0.5645318381862995	0.6038763504187435	0.344855093372079	0.1972691144815629	0.4686151480106005	0.10956899837410569	0.14127034983331513	0.1659644129580528	0.490408097475648	0.23802444081500274	0.34543625915687265	0.1720918209860276	0.5865588328378221	0.336855362605529	0.12872292505440786	0.39694933611288236	0.5421918066327929	0.429176309667525	0.40747614885310285	0.35483111108994075	0.19283962255668205	0.4880000964811365	0.4338015736579515	0.31602293143543175	0.37809952156626525	0.13707064209135028	0.509692216203754	0.3299920853255887	0.3855655735926174	0.42049417824827695	0.2561169199972181	0.6177565518224556	0.4506942414780373
